bandit_name,method_group,set_name,trial_number,seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,BTCUSDT,val_first,,-0.04151446634687028,2.376923923772556,102,0.9728094545218124,True,,,,,,,8.0,4.0,6.147058823529412,4.0,6.0,0.8823529411764706,0.11764705882352941
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,BTCUSDT,val_second,,-2.948100083345384,4.870972354007197,83,0.7125528783843498,True,,,,,,,11.0,5.0,7.554216867469879,4.0,9.0,0.7710843373493976,0.2289156626506024
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,ETHUSDT,val,2000.0,-10.209925602051628,11.171467708148853,186,0.6215241739174131,True,0.5605,0.2055,0.372,0.628,1.0,0.995,8.0,4.0,6.026881720430108,4.0,6.0,0.8763440860215054,0.12365591397849462
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,ETHUSDT,val_first,,-2.079580877242959,5.641048414879579,96,0.7894012636993986,True,,,,,,,9.0,4.0,5.9375,4.0,6.0,0.8645833333333334,0.13541666666666666
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,ETHUSDT,val_second,,-8.303012586798808,9.472173673637718,89,0.47461971353287025,True,,,,,,,8.0,4.0,5.955056179775281,4.0,6.0,0.898876404494382,0.10112359550561797
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,SOLUSDT,val,2000.0,-2.641259016815456,7.124791116303508,186,0.8674391961961021,True,0.536,0.221,0.37250000000000005,0.6275,1.0,0.995,8.0,4.0,5.752688172043011,4.0,6.0,0.8817204301075269,0.11827956989247312
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,SOLUSDT,val_first,,-0.20920889008259058,4.294439960000707,95,0.9305743111000413,True,,,,,,,9.0,4.0,6.08421052631579,4.0,6.0,0.8526315789473684,0.14736842105263157
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3143,SOLUSDT,val_second,,-2.4371488588100343,7.110114635158404,91,0.814416889604261,True,,,,,,,8.0,4.0,5.406593406593407,4.0,5.0,0.9120879120879121,0.08791208791208792
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,BTCUSDT,val,2000.0,-6.191210878736031,6.88377700666325,181,0.6818909736601739,True,0.634,0.172,0.36350000000000005,0.6365,1.0,0.995,9.0,5.0,6.9502762430939224,4.0,7.0,0.850828729281768,0.14917127071823205
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,BTCUSDT,val_first,,-0.9227298750081769,3.894432576977247,98,0.8759521370224068,True,,,,,,,8.0,4.0,6.3979591836734695,4.0,6.0,0.8877551020408163,0.11224489795918367
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,BTCUSDT,val_second,,-5.317547604088569,6.096969208803838,83,0.4990283474726676,True,,,,,,,10.0,5.0,7.602409638554217,4.0,8.0,0.8072289156626506,0.1927710843373494
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,ETHUSDT,val,2000.0,-9.611756418000382,11.206584634239992,195,0.6310931040498481,True,0.562,0.2285,0.39,0.61,1.0,0.995,8.0,4.0,5.764102564102564,4.0,5.0,0.8974358974358975,0.10256410256410256
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,ETHUSDT,val_first,,-1.4806369891873228,5.480410696333471,105,0.8356608718363229,True,,,,,,,8.0,4.0,5.390476190476191,4.0,5.0,0.9047619047619048,0.09523809523809523
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,ETHUSDT,val_second,,-8.25332115466546,9.87211787390997,89,0.4780219520079217,True,,,,,,,8.0,4.0,6.056179775280899,4.0,5.0,0.898876404494382,0.10112359550561797
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,SOLUSDT,val,2000.0,-6.712324720583385,7.894675773319393,187,0.7480253414157476,True,0.5345,0.227,0.37549999999999994,0.6245,1.0,0.995,8.0,4.0,5.695187165775401,4.0,5.0,0.893048128342246,0.10695187165775401
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,SOLUSDT,val_first,,-0.7292435957588772,3.5870835494069886,92,0.8828452839736123,True,,,,,,,8.0,4.0,6.0978260869565215,4.0,5.25,0.8695652173913043,0.13043478260869565
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3144,SOLUSDT,val_second,,-6.027032876087657,7.798503551754732,95,0.6529893108607407,True,,,,,,,8.0,4.0,5.3052631578947365,4.0,5.0,0.9157894736842105,0.08421052631578947
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,BTCUSDT,val,2000.0,-4.31182433502848,5.594939742134841,175,0.7439886899305602,True,0.635,0.154,0.35,0.65,1.0,0.995,9.0,5.0,7.257142857142857,4.0,8.0,0.8114285714285714,0.18857142857142858
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,BTCUSDT,val_first,,-1.272959858451117,4.272511066329276,90,0.8476113307178456,True,,,,,,,8.5,5.0,6.988888888888889,4.0,7.75,0.8222222222222222,0.17777777777777778
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,BTCUSDT,val_second,,-3.0780467764661257,4.730708785893,85,0.6149580944910296,True,,,,,,,9.0,5.0,7.541176470588235,4.0,9.0,0.8,0.2
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,ETHUSDT,val,2000.0,-8.710575905253448,10.18539189712645,196,0.6404100834048214,True,0.551,0.214,0.39149999999999996,0.6085,1.0,0.995,8.0,4.0,5.622448979591836,4.0,6.0,0.9183673469387755,0.08163265306122448
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,ETHUSDT,val_first,,-3.3460732581418684,5.366204083183213,101,0.695254203752396,True,,,,,,,8.0,4.0,5.663366336633663,4.0,6.0,0.900990099009901,0.09900990099009901
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,ETHUSDT,val_second,,-5.550216973014466,7.409000057530923,95,0.5970342842310875,True,,,,,,,8.0,4.0,5.578947368421052,4.0,5.0,0.9368421052631579,0.06315789473684211
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,SOLUSDT,val,2000.0,-7.418974602182715,10.825768866308994,180,0.7215303480266558,True,0.5275,0.197,0.36050000000000004,0.6395,1.0,0.995,8.5,4.0,5.85,4.0,6.0,0.8888888888888888,0.1111111111111111
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,SOLUSDT,val_first,,-0.8928629860596393,5.7090736143045495,97,0.890219434758849,True,,,,,,,9.0,4.0,5.711340206185567,4.0,7.0,0.8969072164948454,0.10309278350515463
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3145,SOLUSDT,val_second,,-6.584905802702301,9.275227978810175,83,0.5826073169825042,True,,,,,,,8.0,4.0,6.0120481927710845,4.0,5.0,0.8795180722891566,0.12048192771084337
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,BTCUSDT,val,2000.0,-6.243306610338517,7.624239726815829,179,0.6861151059543507,True,0.6325,0.1515,0.35950000000000004,0.6405,1.0,0.995,9.0,5.0,7.044692737430168,4.0,8.0,0.8547486033519553,0.1452513966480447
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,BTCUSDT,val_first,,-1.2926269797034151,3.844570622175192,94,0.8404731082439962,True,,,,,,,9.0,5.0,6.5212765957446805,4.0,7.75,0.8936170212765957,0.10638297872340426
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,BTCUSDT,val_second,,-5.015511485263746,6.545464071162543,85,0.5621053773429537,True,,,,,,,9.0,5.0,7.623529411764705,4.0,8.0,0.8117647058823529,0.18823529411764706
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,ETHUSDT,val,2000.0,-11.441305588431415,13.803241335545158,193,0.5724587750387403,True,0.534,0.2345,0.38749999999999996,0.6125,1.0,0.995,8.0,4.0,5.512953367875648,4.0,5.0,0.9222797927461139,0.07772020725388601
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,ETHUSDT,val_first,,-3.336484709679466,7.046671974445385,99,0.7035152507083944,True,,,,,,,8.0,4.0,5.525252525252525,4.0,5.0,0.9292929292929293,0.0707070707070707
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,ETHUSDT,val_second,,-8.38457080151681,11.04533756240781,94,0.4760205279903376,True,,,,,,,8.0,4.0,5.5,4.0,5.0,0.9148936170212766,0.0851063829787234
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,SOLUSDT,val,2000.0,-6.036854274495895,9.94206203546496,181,0.7569505869566621,True,0.521,0.199,0.36150000000000004,0.6385,1.0,0.995,8.0,4.0,5.7569060773480665,4.0,5.0,0.8784530386740331,0.12154696132596685
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,SOLUSDT,val_first,,3.357543510032146,3.248071118794338,92,1.2128772446606153,True,,,,,,,8.0,4.0,6.065217391304348,4.0,6.0,0.8586956521739131,0.14130434782608695
discounted_lints,corr,z48_a0p5_corr_pruned_top10,0,3146,SOLUSDT,val_second,,-9.089223162135418,9.866614314002586,89,0.4787449858131298,True,,,,,,,8.0,4.0,5.438202247191011,4.0,5.0,0.898876404494382,0.10112359550561797
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,BTCUSDT,val,2000.0,-0.23120536451037843,4.224148277195317,124,0.9537180706063002,True,0.61,0.107,0.24950000000000006,0.7505,1.0,0.995,11.5,5.0,9.798387096774194,4.0,11.0,0.7016129032258065,0.29838709677419356
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,BTCUSDT,val_first,,0.8654960800842604,3.439083656089381,69,1.0449853969475045,True,,,,,,,10.0,4.0,8.898550724637682,4.0,11.0,0.6956521739130435,0.30434782608695654
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,BTCUSDT,val_second,,-1.0872909837511546,4.224148277195317,55,0.8350681597889766,True,,,,,,,12.0,6.0,10.927272727272728,4.0,11.0,0.7090909090909091,0.2909090909090909
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,ETHUSDT,val,2000.0,-7.636852470035437,9.09260287139123,169,0.6590408619126085,True,0.515,0.2065,0.33799999999999997,0.662,1.0,0.995,8.0,4.0,6.094674556213017,4.0,5.0,0.893491124260355,0.10650887573964497
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,ETHUSDT,val_first,,-1.4896311563170173,5.054323856316845,85,0.8122770239781898,True,,,,,,,9.0,4.0,6.070588235294117,4.0,5.0,0.8823529411764706,0.11764705882352941
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,ETHUSDT,val_second,,-6.240176933529584,7.717940562316528,83,0.5347746998138315,True,,,,,,,8.0,4.0,5.963855421686747,4.0,5.0,0.9156626506024096,0.08433734939759036
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,SOLUSDT,val,2000.0,-6.837511850154487,9.538862466427789,158,0.7144927982227114,True,0.494,0.2055,0.3175,0.6825,1.0,0.995,8.0,4.0,6.227848101265823,4.0,5.0,0.8670886075949367,0.13291139240506328
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,SOLUSDT,val_first,,-0.16637933934563476,5.784136917194904,87,0.928837388678391,True,,,,,,,8.0,4.0,5.9655172413793105,4.0,5.0,0.8735632183908046,0.12643678160919541
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3142,SOLUSDT,val_second,,-6.682250394869249,9.402457556283462,71,0.5443782323472109,True,,,,,,,8.0,4.0,6.549295774647887,4.0,5.0,0.8591549295774648,0.14084507042253522
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,BTCUSDT,val,2000.0,-1.422521569125701,3.7814599086538614,128,0.8954494453549563,True,0.605,0.107,0.25749999999999995,0.7425,1.0,0.995,12.0,5.0,9.40625,4.0,11.25,0.703125,0.296875
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,BTCUSDT,val_first,,-0.4185132529828217,3.554099445033876,76,0.9167779753340788,True,,,,,,,10.0,4.0,7.9868421052631575,4.0,10.0,0.7368421052631579,0.2631578947368421
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,BTCUSDT,val_second,,-1.0082278834554148,3.7814599086538614,52,0.8669691112390979,True,,,,,,,14.5,6.0,11.48076923076923,4.0,13.75,0.6538461538461539,0.34615384615384615
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,ETHUSDT,val,2000.0,-6.712945881150578,9.700772381303457,171,0.6899133452524642,True,0.5055,0.217,0.34199999999999997,0.658,1.0,0.995,8.0,4.0,5.912280701754386,4.0,5.0,0.9064327485380117,0.0935672514619883
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,ETHUSDT,val_first,,-2.870575169771461,6.109092729735421,84,0.7145915828457993,True,,,,,,,9.0,4.0,6.142857142857143,4.0,6.0,0.8928571428571429,0.10714285714285714
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,ETHUSDT,val_second,,-3.9559286159628337,7.146188113292995,87,0.6693398831082629,True,,,,,,,7.0,4.0,5.689655172413793,4.0,5.0,0.9195402298850575,0.08045977011494253
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,SOLUSDT,val,2000.0,-5.430546188690178,9.548068143333776,162,0.7682558206241703,True,0.524,0.185,0.32399999999999995,0.676,1.0,0.995,8.0,4.0,6.469135802469136,4.0,6.0,0.8333333333333334,0.16666666666666666
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,SOLUSDT,val_first,,1.410490464052816,4.761516270740884,82,1.041139953719361,True,,,,,,,10.0,4.0,6.926829268292683,4.0,7.75,0.7926829268292683,0.2073170731707317
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3143,SOLUSDT,val_second,,-6.745886566013548,9.548068143333776,80,0.5810720674775752,True,,,,,,,8.0,4.0,6.0,4.0,5.0,0.875,0.125
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,BTCUSDT,val,2000.0,-3.3402617593293216,4.657623297925717,123,0.7818249468688461,True,0.614,0.106,0.24750000000000005,0.7525,1.0,0.995,11.0,5.0,9.78048780487805,4.0,11.0,0.7235772357723578,0.2764227642276423
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,BTCUSDT,val_first,,-1.3262671881895893,4.644577209179501,74,0.8246865723677993,True,,,,,,,9.0,4.0,8.0,4.0,8.75,0.7567567567567568,0.24324324324324326
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,BTCUSDT,val_second,,-2.041064540429216,4.259187573469858,49,0.7131003346292859,True,,,,,,,13.0,7.0,12.46938775510204,4.0,13.0,0.673469387755102,0.32653061224489793
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,ETHUSDT,val,2000.0,-6.709789561552437,9.181938419181968,170,0.6935512649350271,True,0.505,0.2045,0.3415,0.6585,1.0,0.995,8.0,4.0,5.91764705882353,4.0,5.0,0.9,0.1
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,ETHUSDT,val_first,,-2.338680857285058,4.720300417217594,87,0.7510991254695915,True,,,,,,,9.0,4.0,5.735632183908046,4.0,6.0,0.896551724137931,0.10344827586206896
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,ETHUSDT,val_second,,-4.475782984130872,7.053570330472758,82,0.6304199361631079,True,,,,,,,7.0,4.0,5.951219512195122,4.0,5.0,0.9146341463414634,0.08536585365853659
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,SOLUSDT,val,2000.0,-5.08092630897834,9.878157258408626,167,0.7842780949891621,True,0.51,0.1935,0.3355,0.6645,1.0,0.995,8.0,4.0,6.083832335329341,4.0,6.0,0.8802395209580839,0.11976047904191617
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,SOLUSDT,val_first,,0.43232665338990284,4.855308949927794,82,0.9651317051703621,True,,,,,,,10.0,4.0,6.560975609756097,4.0,7.0,0.8536585365853658,0.14634146341463414
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3144,SOLUSDT,val_second,,-5.489520302955297,9.878157258408626,85,0.656531621242985,True,,,,,,,7.0,4.0,5.623529411764705,4.0,5.0,0.9058823529411765,0.09411764705882353
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,BTCUSDT,val,2000.0,1.855589999242424,3.4324274461025928,123,1.1439980609433762,True,0.6,0.0985,0.24750000000000005,0.7525,1.0,0.995,12.0,5.0,9.544715447154472,4.0,10.0,0.7317073170731707,0.2682926829268293
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,BTCUSDT,val_first,,2.7154293052833234,1.716253176978777,70,1.3805416412935536,True,,,,,,,11.0,4.5,8.32857142857143,4.0,11.5,0.7142857142857143,0.2857142857142857
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,BTCUSDT,val_second,,-0.8371082240092087,3.4324274461025928,53,0.9023139501951689,True,,,,,,,12.0,5.0,11.150943396226415,4.0,9.0,0.7547169811320755,0.24528301886792453
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,ETHUSDT,val,2000.0,-10.692322434821078,12.307482499123957,167,0.5770690779339466,True,0.5275,0.1985,0.3355,0.6645,1.0,0.995,8.0,4.0,6.293413173652695,4.0,6.0,0.874251497005988,0.12574850299401197
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,ETHUSDT,val_first,,-2.60871985292801,6.071782512972746,85,0.7299137496820058,True,,,,,,,9.0,4.0,6.258823529411765,4.0,7.0,0.8588235294117647,0.1411764705882353
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,ETHUSDT,val_second,,-8.30012971354921,10.192232852895533,81,0.4536959435379389,True,,,,,,,8.0,4.0,6.160493827160494,4.0,5.0,0.9012345679012346,0.09876543209876543
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,SOLUSDT,val,2000.0,-3.842033809999923,10.47932319601963,165,0.8219756127764161,True,0.503,0.1915,0.3315,0.6685,1.0,0.995,8.0,4.0,6.072727272727272,4.0,5.0,0.8666666666666667,0.13333333333333333
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,SOLUSDT,val_first,,3.2028368190271994,3.457489920125034,85,1.1947219620658047,True,,,,,,,9.0,4.0,6.152941176470589,4.0,6.0,0.8588235294117647,0.1411764705882353
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3145,SOLUSDT,val_second,,-6.826237384715261,10.47932319601963,80,0.5912426851174621,True,,,,,,,8.0,4.0,5.9875,4.0,5.0,0.875,0.125
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,BTCUSDT,val,2000.0,-0.2835848051095935,3.605961000698832,124,0.9694352147850048,True,0.6115,0.098,0.24950000000000006,0.7505,1.0,0.995,11.0,5.0,9.64516129032258,4.0,11.0,0.7096774193548387,0.2903225806451613
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,BTCUSDT,val_first,,0.7229809127812459,3.391574147171428,70,1.0328960470056912,True,,,,,,,10.0,5.0,8.028571428571428,4.0,10.0,0.7285714285714285,0.2714285714285714
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,BTCUSDT,val_second,,-0.9993406755529399,3.605961000698832,53,0.8583536119135082,True,,,,,,,12.0,6.0,11.11320754716981,4.0,11.0,0.6981132075471698,0.3018867924528302
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,ETHUSDT,val,2000.0,-6.858158316858121,8.885096710931006,160,0.6821799146933922,True,0.521,0.203,0.3215,0.6785,1.0,0.995,8.0,4.0,6.4875,4.0,6.0,0.85625,0.14375
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,ETHUSDT,val_first,,-1.3939597545863158,4.7911960153230515,82,0.8376564822224691,True,,,,,,,10.0,4.5,6.7682926829268295,4.0,7.0,0.8292682926829268,0.17073170731707318
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,ETHUSDT,val_second,,-5.541444062323508,7.597036588935657,78,0.5484237012870672,True,,,,,,,8.0,4.0,6.1923076923076925,4.0,5.0,0.8846153846153846,0.11538461538461539
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,SOLUSDT,val,2000.0,-7.6335983946066115,9.947628493468974,157,0.6889382880054333,True,0.4965,0.182,0.31399999999999995,0.686,1.0,0.995,8.0,4.0,6.32484076433121,4.0,5.0,0.8662420382165605,0.1337579617834395
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,SOLUSDT,val_first,,-1.0178880220710007,6.55103040030709,86,0.8687445912900575,True,,,,,,,8.0,4.0,6.1976744186046515,4.0,5.75,0.8604651162790697,0.13953488372093023
discounted_lints,corr,z48_a0p5_corr_pruned_top10,1,3146,SOLUSDT,val_second,,-6.683743395989339,8.321291668760011,71,0.5369987926973208,True,,,,,,,8.0,4.0,6.47887323943662,4.0,5.0,0.8732394366197183,0.1267605633802817
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,BTCUSDT,val,2000.0,-1.1924802798876644,4.903069456669762,155,0.9132466275028706,True,0.5895,0.151,0.3115,0.6885,1.0,0.995,9.0,5.0,7.425806451612903,4.0,7.0,0.7935483870967742,0.2064516129032258
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,BTCUSDT,val_first,,1.1417871864414675,3.0951545879693176,84,1.0880890064791737,True,,,,,,,9.0,4.5,6.940476190476191,4.0,7.0,0.8214285714285714,0.17857142857142858
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,BTCUSDT,val_second,,-2.307915977425068,4.903069456669762,71,0.7469051324807786,True,,,,,,,10.0,5.0,8.0,4.0,9.0,0.7605633802816901,0.23943661971830985
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,ETHUSDT,val,2000.0,-11.738058322733702,13.380526357909172,172,0.5275090022610763,True,0.5385,0.187,0.3435,0.6565,1.0,0.995,8.0,4.0,6.261627906976744,4.0,6.0,0.872093023255814,0.12790697674418605
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,ETHUSDT,val_first,,-3.281357405424956,5.664661345222511,84,0.6658019529831956,True,,,,,,,9.0,4.0,6.428571428571429,4.0,6.0,0.8452380952380952,0.15476190476190477
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,ETHUSDT,val_second,,-8.74361001193692,10.441801788738825,87,0.41641210947620144,True,,,,,,,7.0,4.0,5.942528735632184,4.0,5.0,0.9080459770114943,0.09195402298850575
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,SOLUSDT,val,2000.0,-4.23249341918186,8.93058634216376,162,0.8053972349007632,True,0.53,0.177,0.3255,0.6745,1.0,0.995,9.0,4.0,6.518518518518518,4.0,6.75,0.8641975308641975,0.13580246913580246
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,SOLUSDT,val_first,,1.11999294753935,5.47718639721454,85,1.0299719785313024,True,,,,,,,9.5,4.0,6.635294117647059,4.0,8.0,0.8235294117647058,0.17647058823529413
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3142,SOLUSDT,val_second,,-5.293202867901758,8.93058634216376,77,0.6093177101995306,True,,,,,,,8.0,4.0,6.3896103896103895,4.0,5.0,0.9090909090909091,0.09090909090909091
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3143,BTCUSDT,val,2000.0,-1.3099631156288205,3.8210344553750497,154,0.8972498678776659,True,0.5945,0.137,0.3095,0.6905,1.0,0.995,9.5,4.0,7.688311688311688,4.0,8.75,0.7662337662337663,0.23376623376623376
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3143,BTCUSDT,val_first,,0.2999956038904683,3.5909458664052596,81,0.9962101245752712,True,,,,,,,8.0,4.0,7.444444444444445,4.0,7.0,0.7901234567901234,0.20987654320987653
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3143,BTCUSDT,val_second,,-1.6051433600031362,3.8210344553750497,73,0.7848116611487417,True,,,,,,,11.0,4.0,7.958904109589041,4.0,10.0,0.7397260273972602,0.2602739726027397
discounted_lints,corr,z48_a0p5_corr_pruned_top10,2,3143,ETHUSDT,val,2000.0,-10.292412354218715,12.846796681476691,173,0.6009922765083757,True,0.5365,0.193,0.346,0.654,1.0,0.995,8.0,4.0,6.202312138728324,4.0,6.0,0.9017341040462428,0.09826589595375723
